Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/036w5z,Dr. Dolittle 2,2001,176104344.0,english,united states of america
/m/048xyn,The Messenger: The Story of Joan of Arc,1999,66976317.0,english,france
/m/04gn71r,The Model and the Marriage Broker,1951,1500000.0,english,united states of america
/m/0h4ydk4,Nightmares,1980,168000.0,english,australia
/m/06zn44b,Man Without a Star,1955,2200000.0,,united states of america
/m/02rq8k8,Shining Through,1992,43838238.0,"german, english","united states of america, united kingdom"
/m/09rvcvl,Made in Dagenham,2010,12395087.0,english,united kingdom
/m/04jgfgc,Thunder and Lightning,1977,3000000.0,"italian, english, spanish",united states of america
/m/01pwpj,Porky's,1982,111289673.0,english,"united states of america, canada"
/m/074fx1,I.Q.,1994,26381221.0,english,united states of america
/m/0fvcx9,Less Than Zero,1987,12396383.0,"english, spanish",united states of america
/m/02rp425,"Goodbye, My Fancy",1951,1300000.0,english,united states of america
/m/0b_f2y,ATL,2006,21170563.0,english,united states of america
/m/03f7nt,Collateral,2004,217764291.0,"english, spanish",united states of america
/m/01xv4x,The Emperor's New Groove,2000,169327687.0,english,united states of america
/m/0jswp,High Noon,1952,8000000.0,"english, spanish",united states of america
/m/031hjs,Love Me Tender,1956,4500000.0,english,united states of america
/m/0jsqk,The Heiress,1949,2300000.0,"french, english",united states of america
/m/026qc5f,The Hitcher,2007,25399945.0,english,united states of america
/m/0czzs2,La Luna,1979,68204193.0,"italian, english",italy
/m/0jqkh,Do the Right Thing,1989,37295445.0,"italian, english, spanish",united states of america
/m/0gbqk2,Amityville 3-D,1983,6333135.0,english,united states of america
/m/05lz58,A Kiss Before Dying,1991,15429177.0,english,"united states of america, united kingdom"
/m/0b77vkz,Haunted,2007,2170188.0,,
/m/0171bs,I Am Sam,2001,97818139.0,english,united states of america
/m/03gxjn,Suburban Commando,1991,21235987.0,english,united states of america
/m/0cc15cb,Everything Must Go,2010,2711643.0,english,united states of america
/m/02bc6c,Fast Times at Ridgemont High,1982,27092880.0,english,united states of america
/m/02w6fd_,Mother's Boys,1994,874148.0,english,united states of america
/m/03lt69,No Way Out,1987,35509515.0,english,united states of america
/m/07j37w,Brother 2,2000,1080000.0,"ukrainian, english, russian","united states of america, russia"
/m/047rkcm,The Ugly Truth,2009,205298907.0,english,united states of america
/m/0bcp9b,Sophie's Choice,1982,30036000.0,"french, polish, russian, german, english","united states of america, united kingdom"
/m/02rb4gd,Graduation Day,1981,23894000.0,english,united states of america
/m/02r9l3k,Secret Sunshine,2007,11581469.0,korean,south korea
/m/09q92l,The Perfect Storm,2000,328718434.0,english,united states of america
/m/0cq8qq,How Green Was My Valley,1941,6000000.0,"welsh, english",united states of america
/m/05r9bx,Ed,1996,4422380.0,english,united states of america
/m/069stz,Spacehunter: Adventures in the Forbidden Zone,1983,16500000.0,english,united states of america
/m/07yc_w,The Myth,2005,70000000.0,"korean, tamil, cantonese, chinese, standard mandarin, english, hindi, malayalam, standard cantonese",hong kong
/m/06ddkj,Glory Road,2006,42938449.0,english,united states of america
/m/03c6sz,True Colors,1991,418807.0,english,united states of america
/m/03cb0qb,The Amazing Panda Adventure,1995,7506759.0,"japanese, english",united states of america
/m/03h193t,Two If by Sea,1996,10700000.0,english,united states of america
/m/03m76f8,Kiss the Bride,2008,32033.0,english,united states of america
/m/0ptx5,A Touch of Class,1973,16800000.0,"english, spanish",united kingdom
/m/072564,Gone Fishin',1997,19736932.0,english,united states of america
/m/0513fcb,Thieves,1996,11586015.0,french,france
/m/07sp4l,In the Name of the King: A Dungeon Siege Tale,2008,13097915.0,english,"united states of america, canada, germany"
/m/03d98w3,The Secret of Moonacre,2008,7070330.0,english,"france, australia, hungary, new zealand, united kingdom"
/m/01mgw,"Crouching Tiger, Hidden Dragon",2000,213525736.0,standard mandarin,"united states of america, hong kong, china, taiwan"
/m/0gg91k7,The Big Year,2011,7448385.0,american english,united states of america
/m/02djzj,Blade,1998,131183530.0,"russian, english",united states of america
/m/051ykb1,For Eternal Hearts,2007,45398.0,korean,south korea
/m/0cx37g,Johnny Be Good,1988,17550399.0,english,united states of america
/m/080cscw,The Lieutenant Wore Skirts,1956,2250000.0,english,united states of america
/m/03s5d2,All the Real Girls,2003,548712.0,english,united states of america
/m/0f9hwg,When Worlds Collide,1951,1600000.0,english,united states of america
/m/0crgvmm,Take Care of My Little Girl,1952,1850000.0,english,united states of america
/m/09_3yl,Revenge of the Creature,1955,1100000.0,english,united states of america
/m/01g0w1,Bedtime for Bonzo,1951,1225000.0,english,united states of america
/m/05zxdst,Wall Street: Money Never Sleeps,2010,134748021.0,english,united states of america
/m/0b3wz47,Street Kings,2008,65572887.0,"turkish, english",united states of america
/m/07s3dyq,Joysticks,1983,3952448.0,english,united states of america
/m/0779kb,Best Seller,1987,4278150.0,english,united states of america
/m/051xtyc,Cyborg She,2008,7172979.0,japanese,"japan, south korea"
/m/033llr,The Trip,1967,10000000.0,english,united states of america
/m/02pyxnv,"Remember Me, My Love",2004,12671306.0,italian,"france, italy, united kingdom"
/m/02d49z,Thirteen,2003,10128960.0,"english, portuguese, spanish",united states of america
/m/076xq3,The Agronomist,2004,226189.0,"french, english",united states of america
/m/04j0xzq,The Bridesmaid,2004,3162662.0,french,"france, germany"
/m/04jcsht,The Marrying Man,1991,12454768.0,english,united states of america
/m/0n04r,Anatomy of a Murder,1959,11000000.0,english,united states of america
/m/07lgkr,8½ Women,1999,424123.0,english,"germany, netherlands, united kingdom, luxembourg"
/m/01qz5,Chariots of Fire,1981,58972904.0,"french, english",united kingdom
/m/048qkz,Willard,2003,8546666.0,english,united states of america
/m/06xtz3,The Lemon Drop Kid,1951,2300000.0,english,united states of america
/m/09p0ntw,Happy Tears,2010,22464.0,english,united states of america
/m/08hyyc,Proof,1991,524668.0,english,"australia, new zealand"
/m/0h0th7,The Pride and the Passion,1957,5500000.0,"french, english, spanish",united states of america
/m/03tflm,Tall Tale,1995,11047627.0,english,united states of america
/m/03qtpl,Anacondas: The Hunt for the Blood Orchid,2004,70992898.0,english,united states of america
/m/0cmctkn,Freakonomics,2010,103735.0,english,united states of america
/m/0blfd1,The White Cliffs of Dover,1944,4045000.0,"french, german, english",united states of america
/m/026yh2d,Forced Vengeance,1982,6660333.0,"french, english",united states of america
/m/04n7pg2,"Bright Lights, Big City",1988,16118077.0,english,"united states of america, japan"
/m/0m313,Shakespeare in Love,1998,289317794.0,english,"united states of america, united kingdom"
/m/01_rzb,Star 80,1983,6472990.0,english,united states of america
/m/0fmyt9,The Girl He Left Behind,1956,1400000.0,english,united states of america
/m/01qb559,Con Air,1997,224012234.0,english,united states of america
/m/08s6mr,Fantastic Mr. Fox,2009,46471023.0,"french, english","united states of america, united kingdom"
/m/076819,The Russian Dolls,2005,23727301.0,"french, italian, english, russian, spanish","france, united kingdom"
/m/04rk7s,Uptown Girls,2003,44617342.0,english,united states of america
/m/06_9mw,Without a Clue,1988,8539181.0,english,united kingdom
/m/025rvx0,Empire of the Sun,1987,66240000.0,"japanese, standard mandarin, english, mandarin chinese",united states of america
/m/02lgqm,Broken Arrow,1996,150270147.0,english,united states of america
/m/02f25m,Can't Hardly Wait,1998,25605015.0,english,united states of america
/m/06syb7,The Boy Who Could Fly,1986,7177431.0,english,united states of america
/m/0fy34l,A Simple Plan,1998,16311763.0,english,"france, united states of america, japan, united kingdom, germany"
/m/02q93xw,Dance with Me,1998,15814088.0,english,united states of america
/m/016y_f,Cape Fear,1991,182291969.0,english,united states of america
/m/0fm5xf,Police Academy 6: City Under Siege,1989,11567217.0,english,united states of america
/m/0gjdwzp,Children,2011,12229392.0,,south korea
/m/048r2p,Tears of the Sun,2003,85632458.0,english,united states of america
/m/05c9y8,Mr. & Mrs. Smith,1941,1400000.0,english,united states of america
/m/03d48mg,Made of Honor,2008,105962760.0,english,"united states of america, united kingdom"
/m/01915h,SLC Punk!,1998,24299569.0,english,united states of america
/m/036g88,Soldier,1998,14594226.0,english,"united states of america, united kingdom"
/m/04zwm1m,Coyote,1992,228888.0,french,"france, canada"
/m/03sdxk,Funny Lady,1975,40055897.0,english,united states of america
/m/0dfmt6,Wagons East,1994,4412297.0,english,united states of america
/m/02x3p2t,"Oh, God! Book II",1980,14504277.0,english,united states of america
/m/03czr8g,"Westward Ho, The Wagons!",1956,2750000.0,english,united states of america
/m/07vf5c,Evita,1996,141047179.0,english,united states of america
/m/026t2z7,Sharky's Machine,1981,35856053.0,english,united states of america
/m/027lvw8,Million Dollar Mystery,1987,989033.0,english,united states of america
/m/0ddhlx3,The Wildest Dream,2010,873594.0,english,united states of america
/m/02hxhz,Big Daddy,1999,234801895.0,english,united states of america
/m/0g4fnsc,Dark Tide,2011,432274.0,english,united states of america
/m/035zr0,Young Adam,2003,2561820.0,english,"france, united kingdom"
/m/03hkpbj,A Good Man in Africa,1994,2308390.0,english,"united states of america, south africa"
/m/01w63r,El Mariachi,1992,2040920.0,spanish,"mexico, united states of america"
/m/03hjw08,Like Water for Chocolate,1992,21665468.0,"english, spanish",mexico
/m/06jq_7,Born Yesterday,1950,4150000.0,english,united states of america
/m/02x6366,Kickboxer 2,1991,1250712.0,english,united states of america
/m/03b_nfx,The Go-Getter,2008,11931.0,"english, spanish",united states of america
/m/039rsv,Bring It On,2000,90449929.0,english,united states of america
/m/02_kd,Four Weddings and a Funeral,1994,245700832.0,english,united kingdom
/m/02pzjvb,Halls of Montezuma,1950,2650000.0,english,united states of america
/m/0kvg4w,The Great Gatsby,1974,26533200.0,english,united states of america
/m/08fm2t,Angels in the Outfield,1951,1400000.0,english,united states of america
/m/06r5q1,The Brady Bunch Movie,1995,54076136.0,english,united states of america
/m/06wb73s,Blood: The Last Vampire,2009,5731143.0,english,"france, hong kong, china"
/m/03gln9,Armed and Dangerous,1986,15945534.0,english,united states of america
/m/06fs5z,The Electric Horseman,1979,61801971.0,english,united states of america
/m/027s0pb,American Flyers,1985,1420355.0,english,united states of america
/m/04y8fm4,Anything Goes,1956,2100000.0,english,united states of america
/m/096gn1,Three O'Clock High,1987,3685862.0,english,united states of america
/m/01pvs1,The Rundown,2003,80916492.0,"portuguese, english",united states of america
/m/02z1p69,The Trials of Henry Kissinger,2002,515678.0,english,united states of america
/m/02z72bt,The Uninvited,2009,41624046.0,english,"united states of america, canada, germany"
/m/07kj54p,The Best Things in Life Are Free,1956,2700000.0,english,united states of america
/m/03hhx7j,Unfaithfully Yours,1984,19928200.0,english,united states of america
/m/02q07br,MacArthur,1977,16320000.0,english,united states of america
/m/04hk0w,Constantine,2005,230884728.0,"tagalog, filipino, english","united states of america, germany"
/m/0dv51h,Aspen Extreme,1993,8041049.0,english,united states of america
/m/03mz5b,Antwone Fisher,2002,23367586.0,"japanese, english",united states of america
/m/085l6_,The Desert Fox: The Story of Rommel,1951,2400000.0,english,united states of america
/m/03bxwl,Breaking the Waves,1996,3803298.0,english,"denmark, sweden, iceland, germany, france, norway, netherlands"
/m/0b2f87,Love in the Afternoon,1957,2000000.0,"french, english",united states of america
/m/0g0x9c,Invincible,2006,58480828.0,english,united states of america
/m/02ppb9v,That’s Right You’re Wrong,1939,1018000.0,english,united states of america
/m/0dlh7sg,Villain,2010,22383806.0,japanese,japan
/m/04cyvf,Stigmata,1999,89446268.0,"aramaic, italian, portuguese, english",united states of america
/m/09vrthc,"Rock, Pretty Baby",1956,1430000.0,english,united states of america
/m/09vrthv,The Toy Tiger,1956,1400000.0,english,united states of america
/m/03bxw5,Marvin's Room,1996,51803305.0,english,united states of america
/m/06_sc3,Resident Evil: Extinction,2007,147717833.0,english,"united states of america, france, australia, united kingdom, germany"
/m/050xxm,Corpse Bride,2005,117195061.0,english,"united states of america, united kingdom"
/m/0kv0zn,Fried Green Tomatoes,1991,119418501.0,english,united states of america
/m/058z_m,The Pink Panther Strikes Again,1976,33833201.0,english,united kingdom
/m/02f6g5,50 First Dates,2004,196482882.0,"turkish, standard mandarin, english, hawaiian",united states of america
/m/06z5rr,Deadly Friend,1986,8988731.0,english,united states of america
/m/06n163,Rock Around the Clock,1956,1100000.0,english,united states of america
/m/070tyg,The New Guy,2002,31167388.0,english,united states of america
/m/02p5_hn,Apocalypse Now Redux,2001,4626290.0,"khmer, english",united states of america
/m/02x6yb5,Jail Breakers,2002,17797711.0,korean,south korea
/m/0fgphn,Un Argentino en New York,1998,25793614.0,spanish,argentina
/m/055yv7,Lean on Me,1989,31906454.0,"portuguese, english, spanish",united states of america
/m/03h4v7m,The Art of Seduction,2005,14152879.0,korean,south korea
/m/062ljh,Alexander the Great,1956,2500000.0,english,"united states of america, spain"
/m/040ntm,Heavy Weights,1995,17689177.0,english,united states of america
/m/025twbn,State Property,2002,10219506.0,english,united states of america
/m/0581vn8,District 9,2009,210816205.0,"zulu, xhosa, afrikaans, sotho, english, chewa","united states of america, south africa, canada, new zealand"
/m/02qzh2,Jersey Girl,2004,36098382.0,english,united states of america
